matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
orb-fingervein,face,Multi-PIE_impostor_189,086,142,2984,3908,17,5,0.2941,False,0.2742,False,True,0.9657
sift-fingervein,face,Multi-PIE_impostor_189,086,142,495,605,9,4,0.4444,False,0.4073,False,True,0.0000
superglue-fingervein,face,Multi-PIE_impostor_189,086,142,454,694,0,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_189,086,142,822,2000,24,5,0.2083,False,0.1942,False,True,0.2196
aspanformer,face,Multi-PIE_impostor_189,086,142,10,10,10,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_189,086,142,12408,13181,5,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_190,240,083,27,27,27,14,0.5185,True,0.5004,False,False,2.1095
orb-fingervein,face,Multi-PIE_impostor_190,240,083,3685,2342,36,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_190,240,083,649,285,24,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_190,240,083,728,470,9,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_190,240,083,2000,2000,66,7,0.1061,False,0.1016,False,True,0.3400
aspanformer,face,Multi-PIE_impostor_190,240,083,6,6,6,4,0.6667,True,0.6110,False,False,0.0000
deepdetect,face,Multi-PIE_impostor_190,240,083,13602,7952,9,6,0.6667,True,0.6667,False,False,0.2743
loftr,face,Multi-PIE_impostor_191,147,099,32,32,32,12,0.3750,False,0.3616,False,True,2.0398
orb-fingervein,face,Multi-PIE_impostor_191,147,099,689,1161,16,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_191,147,099,157,253,7,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_191,147,099,328,520,0,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_191,147,099,2000,2000,89,7,0.0787,False,0.0754,False,True,0.5825
aspanformer,face,Multi-PIE_impostor_191,147,099,5,5,5,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_191,147,099,4648,8396,20,11,0.5500,True,0.5500,False,False,1.8047
loftr,face,Multi-PIE_impostor_192,012,082,11,11,11,5,0.4545,False,0.4237,False,True,1.3019
orb-fingervein,face,Multi-PIE_impostor_192,012,082,2864,3103,38,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_192,012,082,372,395,11,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_192,012,082,525,447,14,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_192,012,082,2000,2000,46,7,0.1522,False,0.1458,False,True,0.6922
aspanformer,face,Multi-PIE_impostor_192,012,082,1,1,1,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_192,012,082,9241,8490,9,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_193,099,170,6,6,6,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_193,099,170,3994,3786,53,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_193,099,170,795,775,23,5,0.2174,False,0.2026,False,True,0.6782
superglue-fingervein,face,Multi-PIE_impostor_193,099,170,809,735,0,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_193,099,170,2000,2000,70,6,0.0857,False,0.0811,False,True,0.9351
aspanformer,face,Multi-PIE_impostor_193,099,170,8,8,8,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_193,099,170,13124,13150,11,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_194,248,010,3,3,3,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_194,248,010,3810,2520,44,13,0.2955,False,0.2934,False,True,1.0180
sift-fingervein,face,Multi-PIE_impostor_194,248,010,769,424,15,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_194,248,010,712,404,13,5,0.3846,True,0.3585,False,False,0.9210
sgmnet-fingervein,face,Multi-PIE_impostor_194,248,010,2000,2000,94,8,0.0851,False,0.0824,False,True,1.0549
aspanformer,face,Multi-PIE_impostor_194,248,010,5,5,5,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_194,248,010,14476,6746,18,10,0.5556,True,0.5556,False,False,1.0501
loftr,face,Multi-PIE_impostor_195,249,152,59,59,59,12,0.2034,False,0.1958,False,True,2.0718
orb-fingervein,face,Multi-PIE_impostor_195,249,152,1641,3092,15,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_195,249,152,370,705,4,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_195,249,152,673,556,56,10,0.1786,True,0.1735,False,False,1.7232
sgmnet-fingervein,face,Multi-PIE_impostor_195,249,152,2000,2000,86,7,0.0814,False,0.0780,False,True,0.7529
aspanformer,face,Multi-PIE_impostor_195,249,152,16,16,16,11,0.6875,True,0.6608,False,False,2.0298
deepdetect,face,Multi-PIE_impostor_195,249,152,10643,7293,5,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_196,225,218,20,20,20,7,0.3500,False,0.3302,False,True,1.8098
orb-fingervein,face,Multi-PIE_impostor_196,225,218,3063,3482,35,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_196,225,218,649,720,20,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_196,225,218,882,619,31,9,0.2903,True,0.2767,False,False,1.9758
sgmnet-fingervein,face,Multi-PIE_impostor_196,225,218,2000,2000,74,7,0.0946,False,0.0906,False,True,0.4657
aspanformer,face,Multi-PIE_impostor_196,225,218,16,16,16,7,0.4375,True,0.4115,False,False,1.8753
deepdetect,face,Multi-PIE_impostor_196,225,218,11764,12804,11,7,0.6364,True,0.6364,False,False,0.7628
loftr,face,Multi-PIE_impostor_197,135,235,13,13,13,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_197,135,235,3769,2991,60,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_197,135,235,638,418,10,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_197,135,235,804,534,90,17,0.1889,True,0.1778,False,False,2.6701
sgmnet-fingervein,face,Multi-PIE_impostor_197,135,235,1930,2000,149,8,0.0537,False,0.0520,False,True,1.0447
aspanformer,face,Multi-PIE_impostor_197,135,235,21,21,21,13,0.6190,True,0.5952,False,False,2.1481
deepdetect,face,Multi-PIE_impostor_197,135,235,11516,7666,5,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_198,185,037,91,91,91,24,0.2637,False,0.2575,False,True,1.9723
orb-fingervein,face,Multi-PIE_impostor_198,185,037,737,4378,19,10,0.5263,True,0.5107,False,False,1.7445
sift-fingervein,face,Multi-PIE_impostor_198,185,037,160,1065,7,4,0.5714,True,0.5237,False,False,0.0000
superglue-fingervein,face,Multi-PIE_impostor_198,185,037,361,948,162,32,0.1975,True,0.1870,False,False,2.5945
sgmnet-fingervein,face,Multi-PIE_impostor_198,185,037,2000,2000,150,8,0.0533,False,0.0516,False,True,0.9557
aspanformer,face,Multi-PIE_impostor_198,185,037,133,133,133,45,0.3383,False,0.3277,False,True,2.1376
deepdetect,face,Multi-PIE_impostor_198,185,037,4814,10590,9,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_199,020,121,31,31,31,7,0.2258,False,0.2161,False,True,1.5287
orb-fingervein,face,Multi-PIE_impostor_199,020,121,3348,3544,20,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_199,020,121,805,675,12,4,0.3333,False,0.3055,False,True,0.0000
superglue-fingervein,face,Multi-PIE_impostor_199,020,121,737,785,15,6,0.4000,True,0.3785,False,False,0.4516
sgmnet-fingervein,face,Multi-PIE_impostor_199,020,121,2000,2000,64,6,0.0938,False,0.0887,False,True,0.7008
aspanformer,face,Multi-PIE_impostor_199,020,121,5,5,5,4,0.8000,True,0.7332,False,False,0.0000
deepdetect,face,Multi-PIE_impostor_199,020,121,11522,11595,2,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_200,160,178,35,35,35,8,0.2286,False,0.2210,False,True,1.5303
orb-fingervein,face,Multi-PIE_impostor_200,160,178,4739,4042,30,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_200,160,178,1174,857,30,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_200,160,178,983,839,150,17,0.1133,False,0.1059,False,True,2.8189
sgmnet-fingervein,face,Multi-PIE_impostor_200,160,178,2000,2000,262,10,0.0382,False,0.0375,False,True,0.8989
aspanformer,face,Multi-PIE_impostor_200,160,178,11,11,11,6,0.5455,True,0.5156,False,False,1.5199
deepdetect,face,Multi-PIE_impostor_200,160,178,10365,17391,16,13,0.8125,True,0.8125,False,False,1.0178
loftr,face,Multi-PIE_impostor_201,220,085,33,33,33,7,0.2121,False,0.2032,False,True,1.5037
orb-fingervein,face,Multi-PIE_impostor_201,220,085,2246,4524,23,6,0.2609,False,0.2468,False,True,0.8395
sift-fingervein,face,Multi-PIE_impostor_201,220,085,325,914,11,4,0.3636,False,0.3333,False,True,0.0000
superglue-fingervein,face,Multi-PIE_impostor_201,220,085,416,881,0,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_201,220,085,2000,1876,59,7,0.1186,False,0.1137,False,True,0.9477
aspanformer,face,Multi-PIE_impostor_201,220,085,8,8,8,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_201,220,085,9945,16508,17,10,0.5882,True,0.5882,False,False,1.2126
loftr,face,Multi-PIE_impostor_202,161,184,16,16,16,6,0.3750,False,0.3548,False,True,1.1908
orb-fingervein,face,Multi-PIE_impostor_202,161,184,911,4097,7,5,0.7143,True,0.6658,False,False,0.0726
sift-fingervein,face,Multi-PIE_impostor_202,161,184,184,820,9,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_202,161,184,374,954,36,9,0.2500,True,0.2395,False,False,1.8778
sgmnet-fingervein,face,Multi-PIE_impostor_202,161,184,2000,2000,111,8,0.0721,False,0.0698,False,True,0.8672
aspanformer,face,Multi-PIE_impostor_202,161,184,3,3,3,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_202,161,184,5664,19742,12,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_203,159,018,1,1,1,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_203,159,018,851,3513,7,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_203,159,018,212,606,6,4,0.6667,True,0.6110,False,False,0.0000
superglue-fingervein,face,Multi-PIE_impostor_203,159,018,349,738,89,14,0.1573,True,0.1548,False,False,1.7248
sgmnet-fingervein,face,Multi-PIE_impostor_203,159,018,2000,2000,80,7,0.0875,False,0.0838,False,True,0.5999
aspanformer,face,Multi-PIE_impostor_203,159,018,12,12,0,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_203,159,018,5790,12454,4,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_204,059,192,4,4,4,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_204,059,192,3448,4104,35,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_204,059,192,457,853,5,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_204,059,192,544,795,0,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_204,059,192,2000,2000,67,7,0.1045,False,0.1001,False,True,0.5288
aspanformer,face,Multi-PIE_impostor_204,059,192,6,6,6,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_204,059,192,9207,30917,5,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_205,026,195,124,124,124,24,0.1935,False,0.1875,False,True,2.1327
orb-fingervein,face,Multi-PIE_impostor_205,026,195,3707,3720,39,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_205,026,195,817,718,17,5,0.2941,False,0.2742,False,True,0.3340
superglue-fingervein,face,Multi-PIE_impostor_205,026,195,747,781,56,10,0.1786,True,0.1727,False,False,1.8173
sgmnet-fingervein,face,Multi-PIE_impostor_205,026,195,2000,2000,90,7,0.0778,False,0.0745,False,True,0.7710
aspanformer,face,Multi-PIE_impostor_205,026,195,14,14,14,6,0.4286,True,0.4055,False,False,1.0306
deepdetect,face,Multi-PIE_impostor_205,026,195,11652,16635,7,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_206,043,178,201,201,201,29,0.1443,False,0.1374,False,True,2.4784
orb-fingervein,face,Multi-PIE_impostor_206,043,178,4575,4123,63,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_206,043,178,1046,935,34,6,0.1765,False,0.1670,False,True,0.3911
superglue-fingervein,face,Multi-PIE_impostor_206,043,178,1054,963,409,80,0.1956,True,0.1819,False,False,2.9566
sgmnet-fingervein,face,Multi-PIE_impostor_206,043,178,2000,2000,180,8,0.0444,False,0.0430,False,True,0.7306
aspanformer,face,Multi-PIE_impostor_206,043,178,59,59,59,27,0.4576,True,0.4492,False,False,1.8683
deepdetect,face,Multi-PIE_impostor_206,043,178,16998,20737,15,8,0.5333,True,0.5333,False,False,0.6078
loftr,face,Multi-PIE_impostor_207,012,084,31,31,31,9,0.2903,False,0.2834,False,True,1.4850
orb-fingervein,face,Multi-PIE_impostor_207,012,084,3831,1139,87,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_207,012,084,777,328,28,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_207,012,084,792,736,81,17,0.2099,True,0.2035,False,False,2.0845
sgmnet-fingervein,face,Multi-PIE_impostor_207,012,084,1982,2000,146,8,0.0548,False,0.0531,False,True,0.7816
aspanformer,face,Multi-PIE_impostor_207,012,084,24,24,24,13,0.5417,True,0.5379,False,False,1.4753
deepdetect,face,Multi-PIE_impostor_207,012,084,21477,7063,71,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_208,092,096,23,23,23,7,0.3043,False,0.2916,False,True,1.4457
orb-fingervein,face,Multi-PIE_impostor_208,092,096,3060,3592,22,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_208,092,096,519,517,32,16,0.5000,True,0.4593,False,False,3.1481
superglue-fingervein,face,Multi-PIE_impostor_208,092,096,668,625,32,10,0.3125,True,0.3005,False,False,1.9288
sgmnet-fingervein,face,Multi-PIE_impostor_208,092,096,2000,2000,59,6,0.1017,False,0.0962,False,True,0.5521
aspanformer,face,Multi-PIE_impostor_208,092,096,4,4,4,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_208,092,096,15393,10129,30,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_209,063,136,148,148,148,20,0.1351,False,0.1350,False,True,1.2778
orb-fingervein,face,Multi-PIE_impostor_209,063,136,2758,4242,23,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_209,063,136,526,980,12,4,0.3333,False,0.3055,False,True,0.0000
superglue-fingervein,face,Multi-PIE_impostor_209,063,136,812,827,158,22,0.1392,False,0.1331,False,True,2.3885
sgmnet-fingervein,face,Multi-PIE_impostor_209,063,136,2000,2000,195,11,0.0564,False,0.0557,False,True,1.1387
aspanformer,face,Multi-PIE_impostor_209,063,136,41,41,41,23,0.5610,True,0.5538,False,False,1.7520
deepdetect,face,Multi-PIE_impostor_209,063,136,17909,21125,17,8,0.4706,True,0.4706,False,False,0.7899
loftr,face,Multi-PIE_impostor_210,044,045,54,54,54,11,0.2037,False,0.1974,False,True,1.8651
orb-fingervein,face,Multi-PIE_impostor_210,044,045,1112,3331,18,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_210,044,045,244,613,8,4,0.5000,True,0.4583,False,False,0.0000
superglue-fingervein,face,Multi-PIE_impostor_210,044,045,380,657,41,8,0.1951,True,0.1889,False,False,1.2468
sgmnet-fingervein,face,Multi-PIE_impostor_210,044,045,2000,2000,76,7,0.0921,False,0.0883,False,True,1.0792
aspanformer,face,Multi-PIE_impostor_210,044,045,4,4,4,4,1.0000,True,0.9165,False,False,0.0000
deepdetect,face,Multi-PIE_impostor_210,044,045,6004,8035,1,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_211,159,175,228,228,228,42,0.1842,False,0.1755,False,True,2.4673
orb-fingervein,face,Multi-PIE_impostor_211,159,175,2601,2971,15,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_211,159,175,442,673,7,4,0.5714,True,0.5237,False,False,0.0000
superglue-fingervein,face,Multi-PIE_impostor_211,159,175,534,645,199,41,0.2060,True,0.1939,False,False,2.7151
sgmnet-fingervein,face,Multi-PIE_impostor_211,159,175,2000,2000,153,9,0.0588,False,0.0574,False,True,0.7370
aspanformer,face,Multi-PIE_impostor_211,159,175,137,137,137,60,0.4380,True,0.4258,False,False,2.0628
deepdetect,face,Multi-PIE_impostor_211,159,175,8832,11522,5,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_212,235,150,26,26,26,7,0.2692,False,0.2560,False,True,1.6540
orb-fingervein,face,Multi-PIE_impostor_212,235,150,3989,3372,35,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_212,235,150,717,605,16,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_212,235,150,779,752,6,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_212,235,150,2000,2000,40,6,0.1500,False,0.1419,False,True,0.0461
aspanformer,face,Multi-PIE_impostor_212,235,150,5,5,5,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_212,235,150,11858,12748,12,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_213,119,164,80,80,80,20,0.2500,False,0.2448,False,True,1.9090
orb-fingervein,face,Multi-PIE_impostor_213,119,164,331,1938,0,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_213,119,164,87,380,1,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_213,119,164,268,626,84,19,0.2262,True,0.2159,False,False,2.4143
sgmnet-fingervein,face,Multi-PIE_impostor_213,119,164,2000,2000,133,7,0.0526,False,0.0504,False,True,0.8139
aspanformer,face,Multi-PIE_impostor_213,119,164,5,5,5,4,0.8000,True,0.7332,False,False,0.0000
deepdetect,face,Multi-PIE_impostor_213,119,164,3636,7030,8,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_214,066,171,134,134,134,18,0.1343,False,0.1262,False,True,2.7254
orb-fingervein,face,Multi-PIE_impostor_214,066,171,3955,3180,37,9,0.2432,False,0.2374,False,True,1.1111
sift-fingervein,face,Multi-PIE_impostor_214,066,171,861,454,17,5,0.2941,False,0.2742,False,True,0.8942
superglue-fingervein,face,Multi-PIE_impostor_214,066,171,820,631,214,24,0.1121,False,0.1084,False,True,2.1721
sgmnet-fingervein,face,Multi-PIE_impostor_214,066,171,2000,2000,129,8,0.0620,False,0.0600,False,True,1.0150
aspanformer,face,Multi-PIE_impostor_214,066,171,30,30,30,11,0.3667,False,0.3589,False,True,1.6643
deepdetect,face,Multi-PIE_impostor_214,066,171,13484,11753,2,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_215,232,074,213,213,213,25,0.1174,False,0.1128,False,True,2.2993
orb-fingervein,face,Multi-PIE_impostor_215,232,074,3663,4796,33,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_215,232,074,653,1057,20,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_215,232,074,730,982,24,9,0.3750,True,0.3567,False,False,2.0205
sgmnet-fingervein,face,Multi-PIE_impostor_215,232,074,2000,1959,137,7,0.0511,False,0.0490,False,True,0.9436
aspanformer,face,Multi-PIE_impostor_215,232,074,28,28,28,12,0.4286,True,0.4206,False,False,1.6846
deepdetect,face,Multi-PIE_impostor_215,232,074,14526,25974,19,13,0.6842,True,0.6842,False,False,1.2944
loftr,face,Multi-PIE_impostor_216,114,243,2,2,2,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_216,114,243,3005,3502,27,7,0.2593,False,0.2484,False,True,0.9073
sift-fingervein,face,Multi-PIE_impostor_216,114,243,434,609,7,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_216,114,243,603,787,2,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_216,114,243,2000,2000,70,6,0.0857,False,0.0811,False,True,0.3160
aspanformer,face,Multi-PIE_impostor_216,114,243,1,1,1,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_216,114,243,6999,16038,14,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_217,164,248,2,2,2,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_217,164,248,1537,3951,5,4,0.8000,True,0.7332,False,False,0.0000
sift-fingervein,face,Multi-PIE_impostor_217,164,248,333,875,11,4,0.3636,False,0.3333,False,True,0.0000
superglue-fingervein,face,Multi-PIE_impostor_217,164,248,537,884,0,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_217,164,248,2000,2000,99,7,0.0707,False,0.0678,False,True,1.0969
aspanformer,face,Multi-PIE_impostor_217,164,248,2,2,0,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_217,164,248,7741,13101,2,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_218,117,218,68,68,68,18,0.2647,False,0.2632,False,True,1.5842
orb-fingervein,face,Multi-PIE_impostor_218,117,218,4383,2442,36,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_218,117,218,1095,292,30,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_218,117,218,915,475,205,31,0.1512,False,0.1424,False,True,2.7064
sgmnet-fingervein,face,Multi-PIE_impostor_218,117,218,2000,2000,146,8,0.0548,False,0.0531,False,True,0.6201
aspanformer,face,Multi-PIE_impostor_218,117,218,64,64,64,29,0.4531,True,0.4309,False,False,2.5030
deepdetect,face,Multi-PIE_impostor_218,117,218,18698,8173,12,6,0.5000,True,0.5000,False,False,0.1400
loftr,face,Multi-PIE_impostor_219,099,220,1,1,0,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_219,099,220,2799,2778,43,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_219,099,220,398,360,9,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_219,099,220,548,500,2,0,,False,,False,True,
