matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
orb,face,Multi-PIE_impostor_167,178,127,240,392,5,0,,False,,False,True,
sift,face,Multi-PIE_impostor_167,178,127,78,81,0,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_167,178,127,302,284,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_167,178,127,3638,4000,91,9,0.0989,False,0.0965,False,True,0.6608
aspanformer,face,Multi-PIE_impostor_167,178,127,5,5,5,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_167,178,127,21643,14824,6,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_168,209,195,72,72,72,21,0.2917,False,0.2765,False,True,2.5560
orb,face,Multi-PIE_impostor_168,209,195,176,914,6,0,,False,,False,True,
sift,face,Multi-PIE_impostor_168,209,195,51,156,1,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_168,209,195,373,367,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_168,209,195,3236,3271,262,13,0.0496,False,0.0492,False,True,1.5170
aspanformer,face,Multi-PIE_impostor_168,209,195,26,26,26,15,0.5769,True,0.5748,False,False,1.2139
deepdetect,face,Multi-PIE_impostor_168,209,195,18652,20355,12,7,0.5833,True,0.5833,False,False,1.1906
loftr,face,Multi-PIE_impostor_169,023,081,1,1,1,0,,False,,False,True,
orb,face,Multi-PIE_impostor_169,023,081,97,93,4,0,,False,,False,True,
sift,face,Multi-PIE_impostor_169,023,081,43,48,1,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_169,023,081,391,426,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_169,023,081,3200,3418,35,6,0.1714,False,0.1622,False,True,0.5265
aspanformer,face,Multi-PIE_impostor_169,023,081,3,3,3,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_169,023,081,23127,32141,59,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_170,030,250,29,29,29,6,0.2069,False,0.1958,False,True,0.8438
orb,face,Multi-PIE_impostor_170,030,250,477,381,27,0,,False,,False,True,
sift,face,Multi-PIE_impostor_170,030,250,80,70,8,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_170,030,250,168,141,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_170,030,250,4000,4000,80,8,0.1000,False,0.0968,False,True,1.1927
aspanformer,face,Multi-PIE_impostor_170,030,250,12,12,12,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_170,030,250,6968,5374,3,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_171,169,224,69,69,69,8,0.1159,False,0.1123,False,True,0.7047
orb,face,Multi-PIE_impostor_171,169,224,246,293,13,0,,False,,False,True,
sift,face,Multi-PIE_impostor_171,169,224,46,62,1,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_171,169,224,304,309,9,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_171,169,224,3406,3014,37,0,,False,,False,True,
aspanformer,face,Multi-PIE_impostor_171,169,224,8,8,8,4,0.5000,True,0.4583,False,False,0.0000
deepdetect,face,Multi-PIE_impostor_171,169,224,31975,24354,45,16,0.3556,True,0.3556,False,False,1.8362
loftr,face,Multi-PIE_impostor_172,014,049,34,34,34,7,0.2059,False,0.1973,False,True,1.1166
orb,face,Multi-PIE_impostor_172,014,049,590,95,39,0,,False,,False,True,
sift,face,Multi-PIE_impostor_172,014,049,116,41,4,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_172,014,049,301,179,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_172,014,049,4000,3311,12,5,0.4167,False,0.3884,False,True,0.0000
aspanformer,face,Multi-PIE_impostor_172,014,049,3,3,3,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_172,014,049,14190,13307,6,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_173,161,114,12,12,12,5,0.4167,False,0.3884,False,True,1.3958
orb,face,Multi-PIE_impostor_173,161,114,188,434,9,0,,False,,False,True,
sift,face,Multi-PIE_impostor_173,161,114,112,117,2,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_173,161,114,358,360,59,11,0.1864,False,0.1840,False,True,1.4964
sgmnet,face,Multi-PIE_impostor_173,161,114,3151,3892,78,8,0.1026,False,0.0993,False,True,0.6979
aspanformer,face,Multi-PIE_impostor_173,161,114,14,14,14,7,0.5000,True,0.4791,False,False,1.4583
deepdetect,face,Multi-PIE_impostor_173,161,114,20671,14007,18,10,0.5556,True,0.5556,False,False,0.4987
loftr,face,Multi-PIE_impostor_174,069,141,11,11,11,0,,False,,False,True,
orb,face,Multi-PIE_impostor_174,069,141,280,158,16,0,,False,,False,True,
sift,face,Multi-PIE_impostor_174,069,141,69,51,0,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_174,069,141,259,277,3,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_174,069,141,3376,3917,64,11,0.1719,False,0.1696,False,True,0.9530
aspanformer,face,Multi-PIE_impostor_174,069,141,5,5,0,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_174,069,141,11461,18336,6,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_175,113,227,4,4,4,0,,False,,False,True,
orb,face,Multi-PIE_impostor_175,113,227,232,75,16,0,,False,,False,True,
sift,face,Multi-PIE_impostor_175,113,227,52,35,0,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_175,113,227,271,328,3,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_175,113,227,3856,3339,10,4,0.4000,False,0.3666,False,True,0.0000
aspanformer,face,Multi-PIE_impostor_175,113,227,1,1,1,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_175,113,227,18502,16372,19,12,0.6316,True,0.6316,False,False,0.5592
loftr,face,Multi-PIE_impostor_176,008,162,7,7,7,0,,False,,False,True,
orb,face,Multi-PIE_impostor_176,008,162,216,114,13,0,,False,,False,True,
sift,face,Multi-PIE_impostor_176,008,162,67,35,0,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_176,008,162,309,317,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_176,008,162,3588,4000,37,6,0.1622,False,0.1534,False,True,0.3792
aspanformer,face,Multi-PIE_impostor_176,008,162,4,4,4,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_176,008,162,17859,18996,25,17,0.6800,True,0.6800,False,False,2.0160
loftr,face,Multi-PIE_impostor_177,080,142,8,8,8,0,,False,,False,True,
orb,face,Multi-PIE_impostor_177,080,142,292,248,13,0,,False,,False,True,
sift,face,Multi-PIE_impostor_177,080,142,51,60,0,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_177,080,142,285,238,3,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_177,080,142,4000,4000,203,15,0.0739,False,0.0736,False,True,1.3676
aspanformer,face,Multi-PIE_impostor_177,080,142,6,6,6,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_177,080,142,10179,16861,5,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_178,024,058,1,1,1,0,,False,,False,True,
orb,face,Multi-PIE_impostor_178,024,058,617,307,19,0,,False,,False,True,
sift,face,Multi-PIE_impostor_178,024,058,96,68,5,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_178,024,058,341,253,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_178,024,058,3612,3899,18,5,0.2778,False,0.2589,False,True,0.3604
aspanformer,face,Multi-PIE_impostor_178,024,058,10,10,10,4,0.4000,False,0.3666,False,True,0.0000
deepdetect,face,Multi-PIE_impostor_178,024,058,18721,20083,16,12,0.7500,True,0.7500,False,False,1.2631
loftr,face,Multi-PIE_impostor_179,244,031,0,0,0,0,,False,,False,True,
orb,face,Multi-PIE_impostor_179,244,031,318,108,19,0,,False,,False,True,
sift,face,Multi-PIE_impostor_179,244,031,73,33,3,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_179,244,031,400,184,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_179,244,031,3790,3274,12,6,0.5000,True,0.4731,False,False,0.7855
aspanformer,face,Multi-PIE_impostor_179,244,031,4,4,4,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_179,244,031,15334,17967,157,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_180,240,184,25,25,25,8,0.3200,False,0.3098,False,True,1.1690
orb,face,Multi-PIE_impostor_180,240,184,21,35,1,0,,False,,False,True,
sift,face,Multi-PIE_impostor_180,240,184,37,16,0,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_180,240,184,273,159,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_180,240,184,3645,4000,60,0,,False,,False,True,
aspanformer,face,Multi-PIE_impostor_180,240,184,4,4,4,4,1.0000,True,0.9165,False,False,0.0000
deepdetect,face,Multi-PIE_impostor_180,240,184,23143,8091,12,8,0.6667,True,0.6667,False,False,1.4879
loftr,face,Multi-PIE_impostor_181,107,215,156,156,156,28,0.1795,False,0.1724,False,True,2.2992
orb,face,Multi-PIE_impostor_181,107,215,423,173,23,0,,False,,False,True,
sift,face,Multi-PIE_impostor_181,107,215,85,29,5,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_181,107,215,275,217,21,7,0.3333,False,0.3194,False,True,1.4276
sgmnet,face,Multi-PIE_impostor_181,107,215,4000,4000,62,7,0.1129,False,0.1082,False,True,0.7267
aspanformer,face,Multi-PIE_impostor_181,107,215,7,7,7,6,0.8571,True,0.8110,False,False,1.1958
deepdetect,face,Multi-PIE_impostor_181,107,215,12782,9080,7,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_182,063,117,19,19,19,6,0.3158,False,0.2988,False,True,1.1515
orb,face,Multi-PIE_impostor_182,063,117,320,252,39,0,,False,,False,True,
sift,face,Multi-PIE_impostor_182,063,117,66,65,4,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_182,063,117,427,256,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_182,063,117,4000,3816,53,8,0.1509,False,0.1461,False,True,0.7776
aspanformer,face,Multi-PIE_impostor_182,063,117,12,12,12,8,0.6667,True,0.6329,False,False,1.8940
deepdetect,face,Multi-PIE_impostor_182,063,117,19331,10429,23,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_183,049,237,2,2,2,0,,False,,False,True,
orb,face,Multi-PIE_impostor_183,049,237,77,369,2,0,,False,,False,True,
sift,face,Multi-PIE_impostor_183,049,237,29,101,1,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_183,049,237,154,370,2,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_183,049,237,4000,2390,3,0,,False,,False,True,
aspanformer,face,Multi-PIE_impostor_183,049,237,6,6,6,5,0.8333,True,0.7768,False,False,0.6887
deepdetect,face,Multi-PIE_impostor_183,049,237,6852,35305,4,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_184,071,198,17,17,17,0,,False,,False,True,
orb,face,Multi-PIE_impostor_184,071,198,251,709,1,0,,False,,False,True,
sift,face,Multi-PIE_impostor_184,071,198,52,134,4,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_184,071,198,330,395,21,7,0.3333,False,0.3126,False,True,1.9302
sgmnet,face,Multi-PIE_impostor_184,071,198,3953,3374,58,8,0.1379,False,0.1335,False,True,0.6915
aspanformer,face,Multi-PIE_impostor_184,071,198,10,10,10,8,0.8000,True,0.7746,False,False,0.9589
deepdetect,face,Multi-PIE_impostor_184,071,198,15158,30926,3,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_185,241,202,15,15,15,6,0.4000,False,0.3785,False,True,1.3992
orb,face,Multi-PIE_impostor_185,241,202,56,247,5,0,,False,,False,True,
sift,face,Multi-PIE_impostor_185,241,202,29,71,1,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_185,241,202,207,246,37,10,0.2703,False,0.2546,False,True,2.3408
sgmnet,face,Multi-PIE_impostor_185,241,202,3448,3334,104,12,0.1154,False,0.1143,False,True,1.4298
aspanformer,face,Multi-PIE_impostor_185,241,202,17,17,17,8,0.4706,True,0.4556,False,False,0.9975
deepdetect,face,Multi-PIE_impostor_185,241,202,11846,15492,6,4,0.6667,True,0.6667,False,False,0.0000
loftr,face,Multi-PIE_impostor_186,211,001,162,162,162,30,0.1852,False,0.1784,False,True,2.2501
orb,face,Multi-PIE_impostor_186,211,001,224,545,11,0,,False,,False,True,
sift,face,Multi-PIE_impostor_186,211,001,87,118,2,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_186,211,001,407,580,143,29,0.2028,False,0.1899,False,True,2.8181
sgmnet,face,Multi-PIE_impostor_186,211,001,3393,3500,71,7,0.0986,False,0.0945,False,True,1.1616
aspanformer,face,Multi-PIE_impostor_186,211,001,82,82,82,39,0.4756,True,0.4756,False,False,1.0784
deepdetect,face,Multi-PIE_impostor_186,211,001,28818,26605,43,21,0.4884,True,0.4884,False,False,2.2773
loftr,face,Multi-PIE_impostor_187,216,151,12,12,12,6,0.5000,True,0.4731,False,False,0.8912
orb,face,Multi-PIE_impostor_187,216,151,105,474,0,0,,False,,False,True,
sift,face,Multi-PIE_impostor_187,216,151,53,59,5,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_187,216,151,182,172,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_187,216,151,3453,4000,15,5,0.3333,False,0.3107,False,True,0.3740
aspanformer,face,Multi-PIE_impostor_187,216,151,7,7,0,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_187,216,151,11781,4416,14,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_188,115,138,5,5,5,0,,False,,False,True,
orb,face,Multi-PIE_impostor_188,115,138,455,825,5,0,,False,,False,True,
sift,face,Multi-PIE_impostor_188,115,138,95,134,0,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_188,115,138,414,344,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_188,115,138,3317,4000,17,6,0.3529,False,0.3340,False,True,0.0000
aspanformer,face,Multi-PIE_impostor_188,115,138,1,1,1,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_188,115,138,20279,11617,31,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_189,086,142,19,19,19,6,0.3158,False,0.2988,False,True,1.1802
orb,face,Multi-PIE_impostor_189,086,142,486,478,15,6,0.4000,False,0.3785,False,True,0.2506
sift,face,Multi-PIE_impostor_189,086,142,184,80,4,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_189,086,142,540,316,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_189,086,142,3655,3741,35,8,0.2286,False,0.2213,False,True,0.3456
aspanformer,face,Multi-PIE_impostor_189,086,142,1,1,1,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_189,086,142,38029,14960,31,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_190,240,083,20,20,20,0,,False,,False,True,
orb,face,Multi-PIE_impostor_190,240,083,413,262,20,0,,False,,False,True,
sift,face,Multi-PIE_impostor_190,240,083,72,69,0,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_190,240,083,345,221,4,4,1.0000,True,0.9165,False,False,0.0000
sgmnet,face,Multi-PIE_impostor_190,240,083,3801,3637,47,9,0.1915,False,0.1869,False,True,0.7476
aspanformer,face,Multi-PIE_impostor_190,240,083,4,4,4,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_190,240,083,19686,11696,7,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_191,147,099,7,7,7,0,,False,,False,True,
orb,face,Multi-PIE_impostor_191,147,099,16,12,2,0,,False,,False,True,
sift,face,Multi-PIE_impostor_191,147,099,13,16,2,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_191,147,099,149,202,13,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_191,147,099,4000,4000,25,6,0.2400,False,0.2271,False,True,0.6537
aspanformer,face,Multi-PIE_impostor_191,147,099,1,1,0,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_191,147,099,6819,9315,38,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_192,012,082,3,3,3,0,,False,,False,True,
orb,face,Multi-PIE_impostor_192,012,082,262,278,11,0,,False,,False,True,
sift,face,Multi-PIE_impostor_192,012,082,53,40,2,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_192,012,082,256,202,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_192,012,082,4000,3969,92,9,0.0978,False,0.0955,False,True,1.0737
aspanformer,face,Multi-PIE_impostor_192,012,082,1,1,1,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_192,012,082,12607,15689,12,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_193,099,170,9,9,9,0,,False,,False,True,
orb,face,Multi-PIE_impostor_193,099,170,282,202,16,0,,False,,False,True,
sift,face,Multi-PIE_impostor_193,099,170,83,71,5,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_193,099,170,377,349,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_193,099,170,3908,2952,28,7,0.2500,False,0.2396,False,True,0.2108
aspanformer,face,Multi-PIE_impostor_193,099,170,5,5,5,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_193,099,170,19846,22675,33,17,0.5152,True,0.5152,False,False,0.8792
loftr,face,Multi-PIE_impostor_194,248,010,0,0,0,0,,False,,False,True,
orb,face,Multi-PIE_impostor_194,248,010,316,282,7,0,,False,,False,True,
sift,face,Multi-PIE_impostor_194,248,010,83,74,3,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_194,248,010,302,213,13,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_194,248,010,3291,2899,55,7,0.1273,False,0.1220,False,True,0.4486
aspanformer,face,Multi-PIE_impostor_194,248,010,9,9,9,5,0.5556,True,0.5179,False,False,0.8961
deepdetect,face,Multi-PIE_impostor_194,248,010,22885,17111,35,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_195,249,152,3,3,0,0,,False,,False,True,
orb,face,Multi-PIE_impostor_195,249,152,6,506,2,0,,False,,False,True,
sift,face,Multi-PIE_impostor_195,249,152,24,104,0,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_195,249,152,289,230,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_195,249,152,3657,4000,69,8,0.1159,False,0.1123,False,True,1.0469
aspanformer,face,Multi-PIE_impostor_195,249,152,3,3,3,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_195,249,152,23232,10746,21,14,0.6667,True,0.6667,False,False,1.4850
loftr,face,Multi-PIE_impostor_196,225,218,34,34,34,7,0.2059,False,0.1973,False,True,0.5448
orb,face,Multi-PIE_impostor_196,225,218,178,271,4,0,,False,,False,True,
sift,face,Multi-PIE_impostor_196,225,218,51,41,1,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_196,225,218,427,317,18,7,0.3889,False,0.3607,False,True,2.1530
sgmnet,face,Multi-PIE_impostor_196,225,218,3519,3931,77,10,0.1299,False,0.1276,False,True,0.8143
aspanformer,face,Multi-PIE_impostor_196,225,218,7,7,7,4,0.5714,True,0.5237,False,False,0.0000
deepdetect,face,Multi-PIE_impostor_196,225,218,22555,21105,22,15,0.6818,True,0.6818,False,False,0.1648
loftr,face,Multi-PIE_impostor_197,135,235,11,11,11,0,,False,,False,True,
orb,face,Multi-PIE_impostor_197,135,235,422,523,17,0,,False,,False,True,
sift,face,Multi-PIE_impostor_197,135,235,84,82,2,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_197,135,235,391,239,1,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_197,135,235,3756,4000,71,9,0.1268,False,0.1237,False,True,1.2869
aspanformer,face,Multi-PIE_impostor_197,135,235,2,2,2,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_197,135,235,14744,12631,8,7,0.8750,True,0.8750,False,False,0.9170
loftr,face,Multi-PIE_impostor_198,185,037,18,18,18,6,0.3333,False,0.3148,False,True,1.5388
orb,face,Multi-PIE_impostor_198,185,037,30,269,1,0,,False,,False,True,
sift,face,Multi-PIE_impostor_198,185,037,16,59,1,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_198,185,037,140,440,50,15,0.3000,False,0.2810,False,True,2.7348
sgmnet,face,Multi-PIE_impostor_198,185,037,4000,3562,96,27,0.2812,False,0.2812,False,True,1.4680
aspanformer,face,Multi-PIE_impostor_198,185,037,185,185,185,107,0.5784,True,0.5784,False,False,1.1931
deepdetect,face,Multi-PIE_impostor_198,185,037,7476,15490,18,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_199,020,121,62,62,62,9,0.1452,False,0.1408,False,True,1.6213
orb,face,Multi-PIE_impostor_199,020,121,244,332,6,0,,False,,False,True,
sift,face,Multi-PIE_impostor_199,020,121,91,73,1,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_199,020,121,351,374,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_199,020,121,4000,3886,16,6,0.3750,False,0.3548,False,True,0.5400
aspanformer,face,Multi-PIE_impostor_199,020,121,5,5,5,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_199,020,121,13513,14308,5,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_200,160,178,14,14,14,5,0.3571,False,0.3329,False,True,1.3911
orb,face,Multi-PIE_impostor_200,160,178,335,510,7,0,,False,,False,True,
sift,face,Multi-PIE_impostor_200,160,178,90,110,2,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_200,160,178,469,405,60,12,0.2000,False,0.1922,False,True,2.1010
sgmnet,face,Multi-PIE_impostor_200,160,178,3905,4000,269,15,0.0558,False,0.0556,False,True,1.1344
aspanformer,face,Multi-PIE_impostor_200,160,178,2,2,2,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_200,160,178,19524,21984,20,13,0.6500,True,0.6500,False,False,2.6439
loftr,face,Multi-PIE_impostor_201,220,085,3,3,3,0,,False,,False,True,
orb,face,Multi-PIE_impostor_201,220,085,175,793,3,0,,False,,False,True,
sift,face,Multi-PIE_impostor_201,220,085,48,219,1,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_201,220,085,163,580,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_201,220,085,3967,3469,7,4,0.5714,True,0.5237,False,False,0.0000
aspanformer,face,Multi-PIE_impostor_201,220,085,1,1,1,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_201,220,085,14653,24633,21,10,0.4762,True,0.4762,False,False,0.2617
loftr,face,Multi-PIE_impostor_202,161,184,25,25,25,10,0.4000,False,0.3849,False,True,1.9114
orb,face,Multi-PIE_impostor_202,161,184,41,528,1,0,,False,,False,True,
