matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
aspanformer,face,Multi-PIE_impostor_159,155,065,2,2,2,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_159,155,065,13169,7783,0,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_160,059,248,40,40,40,0,,False,,False,True,
orb,face,Multi-PIE_impostor_160,059,248,469,293,22,0,,False,,False,True,
sift,face,Multi-PIE_impostor_160,059,248,77,76,2,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_160,059,248,250,382,14,6,0.4286,False,0.4049,False,True,1.5293
sgmnet,face,Multi-PIE_impostor_160,059,248,3217,2606,55,7,0.1273,False,0.1220,False,True,0.9383
aspanformer,face,Multi-PIE_impostor_160,059,248,7,7,7,4,0.5714,True,0.5237,False,False,0.0000
deepdetect,face,Multi-PIE_impostor_160,059,248,10661,14192,11,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_161,148,011,27,27,27,7,0.2593,False,0.2460,False,True,1.6941
orb,face,Multi-PIE_impostor_161,148,011,3,341,0,0,,False,,False,True,
sift,face,Multi-PIE_impostor_161,148,011,4,48,0,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_161,148,011,191,208,2,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_161,148,011,3704,3775,96,10,0.1042,False,0.1023,False,True,1.2846
aspanformer,face,Multi-PIE_impostor_161,148,011,1,1,1,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_161,148,011,8459,4759,1,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_162,133,167,0,0,0,0,,False,,False,True,
orb,face,Multi-PIE_impostor_162,133,167,303,415,17,0,,False,,False,True,
sift,face,Multi-PIE_impostor_162,133,167,79,65,4,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_162,133,167,360,287,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_162,133,167,2043,2480,55,7,0.1273,False,0.1220,False,True,0.2012
aspanformer,face,Multi-PIE_impostor_162,133,167,2,2,2,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_162,133,167,12989,21568,5,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_163,047,150,6,6,6,0,,False,,False,True,
orb,face,Multi-PIE_impostor_163,047,150,216,176,22,0,,False,,False,True,
sift,face,Multi-PIE_impostor_163,047,150,77,38,3,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_163,047,150,362,179,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_163,047,150,2100,2995,42,8,0.1905,False,0.1844,False,True,1.3475
aspanformer,face,Multi-PIE_impostor_163,047,150,1,1,1,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_163,047,150,15562,4692,17,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_164,250,024,4,4,4,0,,False,,False,True,
orb,face,Multi-PIE_impostor_164,250,024,270,625,9,0,,False,,False,True,
sift,face,Multi-PIE_impostor_164,250,024,63,110,4,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_164,250,024,265,377,8,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_164,250,024,3291,2213,26,6,0.2308,False,0.2184,False,True,0.9627
aspanformer,face,Multi-PIE_impostor_164,250,024,8,8,8,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_164,250,024,5261,17753,19,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_165,105,086,139,139,139,14,0.1007,False,0.0940,False,True,2.7811
orb,face,Multi-PIE_impostor_165,105,086,528,927,6,0,,False,,False,True,
sift,face,Multi-PIE_impostor_165,105,086,126,303,1,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_165,105,086,459,684,13,6,0.4615,False,0.4364,False,True,1.5123
sgmnet,face,Multi-PIE_impostor_165,105,086,2070,2438,165,17,0.1030,False,0.1028,False,True,1.1354
aspanformer,face,Multi-PIE_impostor_165,105,086,17,17,17,8,0.4706,True,0.4556,False,False,1.4598
deepdetect,face,Multi-PIE_impostor_165,105,086,17191,20816,31,17,0.5484,True,0.5484,False,False,1.7838
loftr,face,Multi-PIE_impostor_166,221,042,49,49,49,0,,False,,False,True,
orb,face,Multi-PIE_impostor_166,221,042,310,22,7,0,,False,,False,True,
sift,face,Multi-PIE_impostor_166,221,042,106,29,1,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_166,221,042,384,273,1,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_166,221,042,2023,2847,21,5,0.2381,False,0.2219,False,True,0.4959
aspanformer,face,Multi-PIE_impostor_166,221,042,9,9,9,5,0.5556,True,0.5179,False,False,0.9888
deepdetect,face,Multi-PIE_impostor_166,221,042,22636,8082,57,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_167,178,127,29,29,29,0,,False,,False,True,
orb,face,Multi-PIE_impostor_167,178,127,216,375,3,0,,False,,False,True,
sift,face,Multi-PIE_impostor_167,178,127,71,77,0,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_167,178,127,332,317,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_167,178,127,2531,2417,37,0,,False,,False,True,
aspanformer,face,Multi-PIE_impostor_167,178,127,4,4,4,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_167,178,127,16780,10413,46,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_168,209,195,102,102,102,20,0.1961,False,0.1945,False,True,1.6501
orb,face,Multi-PIE_impostor_168,209,195,153,852,3,0,,False,,False,True,
sift,face,Multi-PIE_impostor_168,209,195,45,140,2,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_168,209,195,380,362,5,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_168,209,195,2355,2451,140,11,0.0786,False,0.0776,False,True,0.9134
aspanformer,face,Multi-PIE_impostor_168,209,195,15,15,15,11,0.7333,True,0.7238,False,False,1.1354
deepdetect,face,Multi-PIE_impostor_168,209,195,13795,17585,73,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_169,023,081,26,26,26,0,,False,,False,True,
orb,face,Multi-PIE_impostor_169,023,081,50,91,6,0,,False,,False,True,
sift,face,Multi-PIE_impostor_169,023,081,34,46,1,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_169,023,081,369,398,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_169,023,081,2451,2955,13,5,0.3846,False,0.3585,False,True,0.3439
aspanformer,face,Multi-PIE_impostor_169,023,081,4,4,4,4,1.0000,True,0.9165,False,False,0.0000
deepdetect,face,Multi-PIE_impostor_169,023,081,11262,14657,15,8,0.5333,True,0.5333,False,False,0.7049
loftr,face,Multi-PIE_impostor_170,030,250,76,76,76,11,0.1447,False,0.1429,False,True,1.5004
orb,face,Multi-PIE_impostor_170,030,250,278,86,14,0,,False,,False,True,
sift,face,Multi-PIE_impostor_170,030,250,54,24,1,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_170,030,250,182,172,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_170,030,250,2973,3130,35,0,,False,,False,True,
aspanformer,face,Multi-PIE_impostor_170,030,250,5,5,5,4,0.8000,True,0.7332,False,False,0.0000
deepdetect,face,Multi-PIE_impostor_170,030,250,4173,5188,3,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_171,169,224,68,68,68,0,,False,,False,True,
orb,face,Multi-PIE_impostor_171,169,224,210,280,9,0,,False,,False,True,
sift,face,Multi-PIE_impostor_171,169,224,43,61,1,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_171,169,224,316,330,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_171,169,224,2090,2839,45,8,0.1778,False,0.1721,False,True,0.9850
aspanformer,face,Multi-PIE_impostor_171,169,224,3,3,3,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_171,169,224,16303,18581,17,11,0.6471,True,0.6471,False,False,0.2519
loftr,face,Multi-PIE_impostor_172,014,049,3,3,3,0,,False,,False,True,
orb,face,Multi-PIE_impostor_172,014,049,480,77,33,0,,False,,False,True,
sift,face,Multi-PIE_impostor_172,014,049,101,35,3,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_172,014,049,301,191,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_172,014,049,2863,2407,107,11,0.1028,False,0.1015,False,True,1.0889
aspanformer,face,Multi-PIE_impostor_172,014,049,16,16,16,6,0.3750,False,0.3548,False,True,1.0569
deepdetect,face,Multi-PIE_impostor_172,014,049,11909,9114,5,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_173,161,114,24,24,24,8,0.3333,False,0.3167,False,True,1.8756
orb,face,Multi-PIE_impostor_173,161,114,167,360,9,0,,False,,False,True,
sift,face,Multi-PIE_impostor_173,161,114,83,102,2,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_173,161,114,375,376,3,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_173,161,114,3122,2136,50,8,0.1600,False,0.1549,False,True,1.0412
aspanformer,face,Multi-PIE_impostor_173,161,114,11,11,11,6,0.5455,True,0.5161,False,False,0.7858
deepdetect,face,Multi-PIE_impostor_173,161,114,19614,13939,14,7,0.5000,True,0.5000,False,False,1.2221
loftr,face,Multi-PIE_impostor_174,069,141,4,4,4,0,,False,,False,True,
orb,face,Multi-PIE_impostor_174,069,141,232,138,11,0,,False,,False,True,
sift,face,Multi-PIE_impostor_174,069,141,59,46,0,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_174,069,141,281,294,4,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_174,069,141,2501,2566,42,8,0.1905,False,0.1844,False,True,0.7007
aspanformer,face,Multi-PIE_impostor_174,069,141,12,12,12,8,0.6667,True,0.6343,False,False,1.8502
deepdetect,face,Multi-PIE_impostor_174,069,141,10526,12278,10,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_175,113,227,23,23,23,0,,False,,False,True,
orb,face,Multi-PIE_impostor_175,113,227,222,71,16,0,,False,,False,True,
sift,face,Multi-PIE_impostor_175,113,227,50,33,0,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_175,113,227,274,331,2,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_175,113,227,2666,2387,62,8,0.1290,False,0.1249,False,True,0.6547
aspanformer,face,Multi-PIE_impostor_175,113,227,6,6,6,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_175,113,227,10431,11310,10,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_176,008,162,4,4,4,0,,False,,False,True,
orb,face,Multi-PIE_impostor_176,008,162,143,108,7,0,,False,,False,True,
sift,face,Multi-PIE_impostor_176,008,162,57,33,0,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_176,008,162,301,331,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_176,008,162,2838,2447,162,0,,False,,False,True,
aspanformer,face,Multi-PIE_impostor_176,008,162,12,12,0,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_176,008,162,8155,9163,11,6,0.5455,True,0.5455,False,False,1.5757
loftr,face,Multi-PIE_impostor_177,080,142,0,0,0,0,,False,,False,True,
orb,face,Multi-PIE_impostor_177,080,142,235,202,11,0,,False,,False,True,
sift,face,Multi-PIE_impostor_177,080,142,45,57,0,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_177,080,142,308,241,1,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_177,080,142,2552,2946,58,7,0.1207,False,0.1157,False,True,0.5495
aspanformer,face,Multi-PIE_impostor_177,080,142,4,4,4,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_177,080,142,8033,9688,17,8,0.4706,True,0.4706,False,False,1.5804
loftr,face,Multi-PIE_impostor_178,024,058,47,47,47,9,0.1915,False,0.1829,False,True,1.9360
orb,face,Multi-PIE_impostor_178,024,058,527,188,24,0,,False,,False,True,
sift,face,Multi-PIE_impostor_178,024,058,85,51,1,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_178,024,058,355,276,3,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_178,024,058,2580,2195,186,15,0.0806,False,0.0804,False,True,1.1517
aspanformer,face,Multi-PIE_impostor_178,024,058,6,6,6,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_178,024,058,14216,12013,3,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_179,244,031,0,0,0,0,,False,,False,True,
orb,face,Multi-PIE_impostor_179,244,031,251,101,10,6,0.6000,True,0.5677,False,False,0.6300
sift,face,Multi-PIE_impostor_179,244,031,62,31,3,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_179,244,031,393,209,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_179,244,031,2860,2453,40,6,0.1500,False,0.1419,False,True,0.7997
aspanformer,face,Multi-PIE_impostor_179,244,031,3,3,3,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_179,244,031,8502,8470,5,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_180,240,184,21,21,21,8,0.3810,False,0.3688,False,True,1.5043
orb,face,Multi-PIE_impostor_180,240,184,18,18,0,0,,False,,False,True,
sift,face,Multi-PIE_impostor_180,240,184,31,13,0,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_180,240,184,273,172,6,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_180,240,184,2533,2986,38,7,0.1842,False,0.1765,False,True,0.8518
aspanformer,face,Multi-PIE_impostor_180,240,184,8,8,8,5,0.6250,True,0.5826,False,False,0.7585
deepdetect,face,Multi-PIE_impostor_180,240,184,12917,5443,26,23,0.8846,True,0.8846,False,False,1.2885
loftr,face,Multi-PIE_impostor_181,107,215,178,178,178,22,0.1236,False,0.1206,False,True,1.9794
orb,face,Multi-PIE_impostor_181,107,215,344,141,15,0,,False,,False,True,
sift,face,Multi-PIE_impostor_181,107,215,66,27,4,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_181,107,215,269,216,45,14,0.3111,False,0.3024,False,True,1.9673
sgmnet,face,Multi-PIE_impostor_181,107,215,3249,3483,33,5,0.1515,False,0.1412,False,True,0.4498
aspanformer,face,Multi-PIE_impostor_181,107,215,19,19,19,11,0.5789,True,0.5714,False,False,1.4512
deepdetect,face,Multi-PIE_impostor_181,107,215,10339,5985,10,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_182,063,117,130,130,130,14,0.1077,False,0.1065,False,True,1.6246
orb,face,Multi-PIE_impostor_182,063,117,315,190,27,0,,False,,False,True,
sift,face,Multi-PIE_impostor_182,063,117,65,56,4,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_182,063,117,443,225,10,6,0.6000,True,0.5645,False,False,1.6145
sgmnet,face,Multi-PIE_impostor_182,063,117,2915,2634,33,9,0.2727,False,0.2662,False,True,1.3125
aspanformer,face,Multi-PIE_impostor_182,063,117,40,40,40,16,0.4000,False,0.3902,False,True,1.9453
deepdetect,face,Multi-PIE_impostor_182,063,117,11247,5525,12,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_183,049,237,0,0,0,0,,False,,False,True,
orb,face,Multi-PIE_impostor_183,049,237,21,362,0,0,,False,,False,True,
sift,face,Multi-PIE_impostor_183,049,237,17,85,0,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_183,049,237,157,356,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_183,049,237,3286,2112,1,0,,False,,False,True,
aspanformer,face,Multi-PIE_impostor_183,049,237,8,8,8,5,0.6250,True,0.5826,False,False,1.0965
deepdetect,face,Multi-PIE_impostor_183,049,237,4156,29562,5,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_184,071,198,45,45,45,9,0.2000,False,0.1889,False,True,2.1562
orb,face,Multi-PIE_impostor_184,071,198,132,679,3,0,,False,,False,True,
sift,face,Multi-PIE_impostor_184,071,198,42,128,2,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_184,071,198,344,400,42,16,0.3810,False,0.3638,False,True,2.3690
sgmnet,face,Multi-PIE_impostor_184,071,198,2416,2185,95,9,0.0947,False,0.0925,False,True,0.9928
aspanformer,face,Multi-PIE_impostor_184,071,198,26,26,26,16,0.6154,True,0.5860,False,False,2.4274
deepdetect,face,Multi-PIE_impostor_184,071,198,15077,23611,13,9,0.6923,True,0.6923,False,False,0.8188
loftr,face,Multi-PIE_impostor_185,241,202,40,40,40,0,,False,,False,True,
orb,face,Multi-PIE_impostor_185,241,202,22,123,3,0,,False,,False,True,
sift,face,Multi-PIE_impostor_185,241,202,18,54,0,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_185,241,202,197,291,57,13,0.2281,False,0.2145,False,True,2.5854
sgmnet,face,Multi-PIE_impostor_185,241,202,2581,2320,151,15,0.0993,False,0.0986,False,True,1.5793
aspanformer,face,Multi-PIE_impostor_185,241,202,86,86,86,30,0.3488,False,0.3344,False,True,2.3454
deepdetect,face,Multi-PIE_impostor_185,241,202,5829,12306,8,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_186,211,001,221,221,221,42,0.1900,False,0.1856,False,True,1.9727
orb,face,Multi-PIE_impostor_186,211,001,185,513,7,0,,False,,False,True,
sift,face,Multi-PIE_impostor_186,211,001,61,108,2,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_186,211,001,398,545,146,31,0.2123,False,0.2030,False,True,2.3963
sgmnet,face,Multi-PIE_impostor_186,211,001,2158,2414,44,0,,False,,False,True,
aspanformer,face,Multi-PIE_impostor_186,211,001,119,119,119,67,0.5630,True,0.5580,False,False,1.6803
deepdetect,face,Multi-PIE_impostor_186,211,001,16352,18191,27,14,0.5185,True,0.5185,False,False,0.8625
loftr,face,Multi-PIE_impostor_187,216,151,7,7,7,4,0.5714,True,0.5237,False,False,0.0000
orb,face,Multi-PIE_impostor_187,216,151,44,370,0,0,,False,,False,True,
sift,face,Multi-PIE_impostor_187,216,151,30,48,2,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_187,216,151,183,190,1,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_187,216,151,2607,3114,199,17,0.0854,False,0.0849,False,True,1.5879
aspanformer,face,Multi-PIE_impostor_187,216,151,11,11,11,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_187,216,151,5778,4393,140,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_188,115,138,0,0,0,0,,False,,False,True,
orb,face,Multi-PIE_impostor_188,115,138,447,799,6,0,,False,,False,True,
sift,face,Multi-PIE_impostor_188,115,138,93,128,0,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_188,115,138,400,349,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_188,115,138,2791,2846,14,5,0.3571,False,0.3329,False,True,0.5371
aspanformer,face,Multi-PIE_impostor_188,115,138,6,6,0,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_188,115,138,14533,9690,5,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_189,086,142,71,71,71,16,0.2254,False,0.2140,False,True,2.4840
orb,face,Multi-PIE_impostor_189,086,142,222,474,10,0,,False,,False,True,
sift,face,Multi-PIE_impostor_189,086,142,75,79,2,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_189,086,142,255,320,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_189,086,142,0,0,0,0,,False,,False,True,
aspanformer,face,Multi-PIE_impostor_189,086,142,10,10,10,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_189,086,142,12408,13181,4,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_190,240,083,27,27,27,14,0.5185,True,0.5004,False,False,2.1095
orb,face,Multi-PIE_impostor_190,240,083,386,185,31,0,,False,,False,True,
sift,face,Multi-PIE_impostor_190,240,083,68,55,0,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_190,240,083,325,239,8,6,0.7500,True,0.6964,False,False,1.8779
sgmnet,face,Multi-PIE_impostor_190,240,083,2564,2872,160,11,0.0688,False,0.0679,False,True,1.0412
aspanformer,face,Multi-PIE_impostor_190,240,083,6,6,6,4,0.6667,True,0.6110,False,False,0.0000
deepdetect,face,Multi-PIE_impostor_190,240,083,13602,7952,6,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_191,147,099,32,32,32,12,0.3750,False,0.3616,False,True,2.0398
orb,face,Multi-PIE_impostor_191,147,099,4,6,0,0,,False,,False,True,
sift,face,Multi-PIE_impostor_191,147,099,8,13,1,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_191,147,099,139,237,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_191,147,099,3782,2404,4,4,1.0000,True,0.9165,False,False,0.0000
aspanformer,face,Multi-PIE_impostor_191,147,099,5,5,5,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_191,147,099,4648,8396,15,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_192,012,082,11,11,11,5,0.4545,False,0.4237,False,True,1.3019
orb,face,Multi-PIE_impostor_192,012,082,240,244,14,0,,False,,False,True,
sift,face,Multi-PIE_impostor_192,012,082,47,38,1,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_192,012,082,251,211,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_192,012,082,2515,3115,5,4,0.8000,True,0.7332,False,False,0.0000
aspanformer,face,Multi-PIE_impostor_192,012,082,1,1,1,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_192,012,082,9241,8490,6,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_193,099,170,6,6,6,0,,False,,False,True,
orb,face,Multi-PIE_impostor_193,099,170,257,189,13,0,,False,,False,True,
sift,face,Multi-PIE_impostor_193,099,170,79,70,5,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_193,099,170,390,359,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_193,099,170,2201,2175,155,12,0.0774,False,0.0767,False,True,1.0821
aspanformer,face,Multi-PIE_impostor_193,099,170,8,8,8,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_193,099,170,13124,13150,7,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_194,248,010,3,3,3,0,,False,,False,True,
orb,face,Multi-PIE_impostor_194,248,010,304,236,18,0,,False,,False,True,
sift,face,Multi-PIE_impostor_194,248,010,79,63,3,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_194,248,010,339,196,3,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_194,248,010,2356,2334,104,10,0.0962,False,0.0945,False,True,0.9516
aspanformer,face,Multi-PIE_impostor_194,248,010,5,5,5,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_194,248,010,14476,6746,17,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_195,249,152,59,59,59,12,0.2034,False,0.1958,False,True,2.0718
