matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
superglue-fingervein,iris,AMF-Iris_impostor_180,muhand,asmaa,352,308,101,26,0.2574,True,0.2497,False,False,2.1066
sgmnet-fingervein,iris,AMF-Iris_impostor_180,muhand,asmaa,1458,1367,188,10,0.0532,False,0.0523,False,True,0.9115
orb-fingervein,iris,AMF-Iris_impostor_181,ghazi,ameer,2514,2463,19,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_181,ghazi,ameer,258,454,11,4,0.3636,False,0.3333,False,True,0.0000
superglue-fingervein,iris,AMF-Iris_impostor_181,ghazi,ameer,338,277,50,15,0.3000,True,0.2943,False,False,1.8090
sgmnet-fingervein,iris,AMF-Iris_impostor_181,ghazi,ameer,1124,1532,168,11,0.0655,False,0.0646,False,True,1.2551
orb-fingervein,iris,AMF-Iris_impostor_182,taha,saad,1903,3264,17,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_182,taha,saad,222,680,6,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_182,taha,saad,279,345,131,50,0.3817,True,0.3633,False,False,2.4851
sgmnet-fingervein,iris,AMF-Iris_impostor_182,taha,saad,1407,1499,198,11,0.0556,False,0.0548,False,True,1.1856
orb-fingervein,iris,AMF-Iris_impostor_183,mohamad,wathah,3192,2176,48,9,0.1875,False,0.1830,False,True,1.0319
sift-fingervein,iris,AMF-Iris_impostor_183,mohamad,wathah,668,266,17,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_183,mohamad,wathah,283,314,104,22,0.2115,True,0.2028,False,False,2.3409
sgmnet-fingervein,iris,AMF-Iris_impostor_183,mohamad,wathah,1359,1333,238,13,0.0546,False,0.0542,False,True,1.1578
orb-fingervein,iris,AMF-Iris_impostor_184,zafer,israa,3011,2485,19,9,0.4737,True,0.4607,False,False,1.5751
sift-fingervein,iris,AMF-Iris_impostor_184,zafer,israa,519,392,8,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_184,zafer,israa,287,304,105,36,0.3429,True,0.3315,False,False,2.1742
sgmnet-fingervein,iris,AMF-Iris_impostor_184,zafer,israa,1404,1482,282,12,0.0426,False,0.0421,False,True,1.0918
orb-fingervein,iris,AMF-Iris_impostor_185,mahmood,arwa,3440,4037,27,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_185,mahmood,arwa,586,711,4,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_185,mahmood,arwa,362,324,147,28,0.1905,True,0.1801,False,False,2.6216
sgmnet-fingervein,iris,AMF-Iris_impostor_185,mahmood,arwa,1427,1245,205,11,0.0537,False,0.0530,False,True,0.7875
orb-fingervein,iris,AMF-Iris_impostor_186,rafa,baydaa,2221,3758,10,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_186,rafa,baydaa,389,772,6,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_186,rafa,baydaa,359,310,147,47,0.3197,True,0.3082,False,False,2.2336
sgmnet-fingervein,iris,AMF-Iris_impostor_186,rafa,baydaa,1340,1346,200,12,0.0600,False,0.0594,False,True,1.0301
orb-fingervein,iris,AMF-Iris_impostor_187,arwa,anas,3919,2865,43,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_187,arwa,anas,743,361,8,4,0.5000,True,0.4583,False,False,0.0000
superglue-fingervein,iris,AMF-Iris_impostor_187,arwa,anas,357,341,161,40,0.2484,True,0.2367,False,False,2.4698
sgmnet-fingervein,iris,AMF-Iris_impostor_187,arwa,anas,1199,1141,202,13,0.0644,False,0.0639,False,True,1.1906
orb-fingervein,iris,AMF-Iris_impostor_188,kareem,sundos,2856,3360,16,6,0.3750,False,0.3548,False,True,1.2090
sift-fingervein,iris,AMF-Iris_impostor_188,kareem,sundos,467,660,10,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_188,kareem,sundos,306,319,129,28,0.2171,True,0.2056,False,False,2.5795
sgmnet-fingervein,iris,AMF-Iris_impostor_188,kareem,sundos,1166,1452,221,10,0.0452,False,0.0444,False,True,1.0494
orb-fingervein,iris,AMF-Iris_impostor_189,saadi,sirag,1842,2360,28,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_189,saadi,sirag,257,451,6,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_189,saadi,sirag,266,310,51,15,0.2941,True,0.2832,False,False,2.1822
sgmnet-fingervein,iris,AMF-Iris_impostor_189,saadi,sirag,1535,1624,169,8,0.0473,False,0.0458,False,True,0.8722
orb-fingervein,iris,AMF-Iris_impostor_190,fuaad,daood,2842,1959,44,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_190,fuaad,daood,485,285,7,4,0.5714,True,0.5237,False,False,0.0000
superglue-fingervein,iris,AMF-Iris_impostor_190,fuaad,daood,286,259,134,62,0.4627,True,0.4422,False,False,2.4036
sgmnet-fingervein,iris,AMF-Iris_impostor_190,fuaad,daood,1576,1571,378,16,0.0423,False,0.0422,False,True,1.5282
orb-fingervein,iris,AMF-Iris_impostor_191,saadi,wisam,2099,1673,32,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_191,saadi,wisam,266,171,9,5,0.5556,True,0.5179,False,False,0.8165
superglue-fingervein,iris,AMF-Iris_impostor_191,saadi,wisam,290,261,83,17,0.2048,True,0.1951,False,False,2.4312
sgmnet-fingervein,iris,AMF-Iris_impostor_191,saadi,wisam,1613,1652,160,8,0.0500,False,0.0484,False,True,1.1006
orb-fingervein,iris,AMF-Iris_impostor_192,rasha,zafer,4033,3759,39,12,0.3077,False,0.3048,False,True,1.4955
sift-fingervein,iris,AMF-Iris_impostor_192,rasha,zafer,940,735,16,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_192,rasha,zafer,375,287,68,15,0.2206,True,0.2198,False,False,1.4181
sgmnet-fingervein,iris,AMF-Iris_impostor_192,rasha,zafer,1503,1206,129,9,0.0698,False,0.0681,False,True,0.6315
orb-fingervein,iris,AMF-Iris_impostor_193,assem,ali,2522,2883,18,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_193,assem,ali,356,392,13,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_193,assem,ali,313,313,44,19,0.4318,True,0.4145,False,False,2.2984
sgmnet-fingervein,iris,AMF-Iris_impostor_193,assem,ali,1435,1231,158,8,0.0506,False,0.0490,False,True,0.7123
orb-fingervein,iris,AMF-Iris_impostor_194,ameina,azam,3768,2105,31,7,0.2258,False,0.2164,False,True,0.3010
sift-fingervein,iris,AMF-Iris_impostor_194,ameina,azam,682,331,13,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_194,ameina,azam,330,298,110,22,0.2000,True,0.1930,False,False,2.2004
sgmnet-fingervein,iris,AMF-Iris_impostor_194,ameina,azam,1186,1681,68,7,0.1029,False,0.0986,False,True,0.4362
orb-fingervein,iris,AMF-Iris_impostor_195,hamza,huda,2940,2748,21,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_195,hamza,huda,495,424,4,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_195,hamza,huda,350,311,101,27,0.2673,True,0.2576,False,False,2.2400
sgmnet-fingervein,iris,AMF-Iris_impostor_195,hamza,huda,1424,1459,231,11,0.0476,False,0.0470,False,True,0.8473
orb-fingervein,iris,AMF-Iris_impostor_196,mazin,israa,2458,2845,25,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_196,mazin,israa,463,440,21,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_196,mazin,israa,299,334,100,30,0.3000,True,0.2888,False,False,2.2606
sgmnet-fingervein,iris,AMF-Iris_impostor_196,mazin,israa,1620,1279,159,11,0.0692,False,0.0683,False,True,1.1843
orb-fingervein,iris,AMF-Iris_impostor_197,maria,mazin,2123,2747,20,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_197,maria,mazin,288,481,8,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_197,maria,mazin,289,308,106,31,0.2925,True,0.2805,False,False,2.3349
sgmnet-fingervein,iris,AMF-Iris_impostor_197,maria,mazin,1283,1594,130,8,0.0615,False,0.0596,False,True,0.9099
orb-fingervein,iris,AMF-Iris_impostor_198,anas,salam,2748,1318,37,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_198,anas,salam,369,187,13,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_198,anas,salam,327,268,69,18,0.2609,True,0.2469,False,False,2.5765
sgmnet-fingervein,iris,AMF-Iris_impostor_198,anas,salam,1126,1666,121,9,0.0744,False,0.0726,False,True,0.3037
orb-fingervein,iris,AMF-Iris_impostor_199,tabarak,ahmed,4402,2155,59,9,0.1525,False,0.1489,False,True,1.1528
sift-fingervein,iris,AMF-Iris_impostor_199,tabarak,ahmed,980,261,16,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_199,tabarak,ahmed,340,318,71,21,0.2958,True,0.2923,False,False,1.7275
sgmnet-fingervein,iris,AMF-Iris_impostor_199,tabarak,ahmed,1317,1414,134,9,0.0672,False,0.0656,False,True,1.1628
orb-fingervein,iris,AMF-Iris_impostor_200,ayad,ghazi,2709,1934,23,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_200,ayad,ghazi,555,198,14,5,0.3571,False,0.3329,False,True,0.0419
superglue-fingervein,iris,AMF-Iris_impostor_200,ayad,ghazi,324,332,118,23,0.1949,True,0.1807,False,False,3.0136
sgmnet-fingervein,iris,AMF-Iris_impostor_200,ayad,ghazi,1585,1178,94,9,0.0957,False,0.0935,False,True,0.4178
orb-fingervein,iris,AMF-Iris_impostor_201,baydaa,adnan,3913,3240,37,7,0.1892,False,0.1813,False,True,0.3781
sift-fingervein,iris,AMF-Iris_impostor_201,baydaa,adnan,870,492,8,4,0.5000,True,0.4583,False,False,0.0000
superglue-fingervein,iris,AMF-Iris_impostor_201,baydaa,adnan,351,379,63,13,0.2063,True,0.2006,False,False,1.9294
sgmnet-fingervein,iris,AMF-Iris_impostor_201,baydaa,adnan,1369,1265,215,10,0.0465,False,0.0457,False,True,0.9766
orb-fingervein,iris,AMF-Iris_impostor_202,yaseen,zaid,2721,2095,33,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_202,yaseen,zaid,503,382,13,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_202,yaseen,zaid,319,294,152,39,0.2566,True,0.2463,False,False,2.3206
sgmnet-fingervein,iris,AMF-Iris_impostor_202,yaseen,zaid,1465,1521,235,13,0.0553,False,0.0549,False,True,1.0048
orb-fingervein,iris,AMF-Iris_impostor_203,assem,khalid,2738,2661,21,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_203,assem,khalid,434,425,10,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_203,assem,khalid,346,307,84,23,0.2738,True,0.2671,False,False,1.9910
sgmnet-fingervein,iris,AMF-Iris_impostor_203,assem,khalid,1453,991,66,9,0.1364,False,0.1331,False,True,1.1375
orb-fingervein,iris,AMF-Iris_impostor_204,ameina,ameer,3982,2465,40,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_204,ameina,ameer,716,448,9,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_204,ameina,ameer,354,290,89,22,0.2472,True,0.2426,False,False,1.8685
sgmnet-fingervein,iris,AMF-Iris_impostor_204,ameina,ameer,1245,1515,103,10,0.0971,False,0.0954,False,True,0.9142
orb-fingervein,iris,AMF-Iris_impostor_205,yaseen,fars,2691,2669,43,11,0.2558,False,0.2525,False,True,1.2043
sift-fingervein,iris,AMF-Iris_impostor_205,yaseen,fars,462,419,9,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_205,yaseen,fars,321,346,132,38,0.2879,True,0.2712,False,False,2.6953
sgmnet-fingervein,iris,AMF-Iris_impostor_205,yaseen,fars,1413,1254,223,12,0.0538,False,0.0533,False,True,1.1350
orb-fingervein,iris,AMF-Iris_impostor_206,saadi,saad,2006,3744,21,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_206,saadi,saad,267,712,4,4,1.0000,True,0.9165,False,False,0.0000
superglue-fingervein,iris,AMF-Iris_impostor_206,saadi,saad,309,332,85,22,0.2588,True,0.2487,False,False,2.2942
sgmnet-fingervein,iris,AMF-Iris_impostor_206,saadi,saad,1554,1556,196,10,0.0510,False,0.0501,False,True,0.6128
orb-fingervein,iris,AMF-Iris_impostor_207,zahraa,mahmood,1650,2762,23,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_207,zahraa,mahmood,170,479,7,4,0.5714,True,0.5237,False,False,0.0000
superglue-fingervein,iris,AMF-Iris_impostor_207,zahraa,mahmood,263,357,73,25,0.3425,True,0.3291,False,False,2.2946
sgmnet-fingervein,iris,AMF-Iris_impostor_207,zahraa,mahmood,1397,1475,251,11,0.0438,False,0.0433,False,True,1.2194
orb-fingervein,iris,AMF-Iris_impostor_208,ghazi,basam,1934,2377,28,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_208,ghazi,basam,198,313,6,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_208,ghazi,basam,332,339,81,16,0.1975,True,0.1948,False,False,1.7302
sgmnet-fingervein,iris,AMF-Iris_impostor_208,ghazi,basam,1178,1262,178,8,0.0449,False,0.0435,False,True,0.5761
orb-fingervein,iris,AMF-Iris_impostor_209,rafa,fars,2935,2813,39,6,0.1538,False,0.1456,False,True,0.3599
sift-fingervein,iris,AMF-Iris_impostor_209,rafa,fars,544,448,9,4,0.4444,False,0.4073,False,True,0.0000
superglue-fingervein,iris,AMF-Iris_impostor_209,rafa,fars,301,336,106,21,0.1981,True,0.1946,False,False,1.8448
sgmnet-fingervein,iris,AMF-Iris_impostor_209,rafa,fars,1388,1296,142,9,0.0634,False,0.0619,False,True,0.8329
orb-fingervein,iris,AMF-Iris_impostor_210,huda,kamal,1949,1802,50,9,0.1800,False,0.1757,False,True,1.4592
sift-fingervein,iris,AMF-Iris_impostor_210,huda,kamal,260,225,12,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_210,huda,kamal,302,332,113,26,0.2301,True,0.2219,False,False,2.2243
sgmnet-fingervein,iris,AMF-Iris_impostor_210,huda,kamal,1451,1256,131,8,0.0611,False,0.0591,False,True,1.0402
orb-fingervein,iris,AMF-Iris_impostor_211,mahmood,sundos,2762,2859,17,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_211,mahmood,sundos,479,482,11,4,0.3636,False,0.3333,False,True,0.0000
superglue-fingervein,iris,AMF-Iris_impostor_211,mahmood,sundos,357,278,113,31,0.2743,True,0.2668,False,False,2.0549
sgmnet-fingervein,iris,AMF-Iris_impostor_211,mahmood,sundos,1475,1414,165,11,0.0667,False,0.0658,False,True,0.9631
orb-fingervein,iris,AMF-Iris_impostor_212,loai,sundos,3040,2949,29,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_212,loai,sundos,547,575,13,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_212,loai,sundos,380,285,126,38,0.3016,True,0.2962,False,False,1.8632
sgmnet-fingervein,iris,AMF-Iris_impostor_212,loai,sundos,1456,1455,143,9,0.0629,False,0.0614,False,True,0.7092
orb-fingervein,iris,AMF-Iris_impostor_213,adnan,aadil,3063,2653,26,7,0.2692,False,0.2580,False,True,0.4555
sift-fingervein,iris,AMF-Iris_impostor_213,adnan,aadil,466,423,10,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_213,adnan,aadil,334,288,72,18,0.2500,True,0.2419,False,False,2.1347
sgmnet-fingervein,iris,AMF-Iris_impostor_213,adnan,aadil,1311,1371,177,10,0.0565,False,0.0555,False,True,1.3022
orb-fingervein,iris,AMF-Iris_impostor_214,elaf,mahmood,1584,3440,7,4,0.5714,True,0.5237,False,False,0.0000
sift-fingervein,iris,AMF-Iris_impostor_214,elaf,mahmood,229,586,5,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_214,elaf,mahmood,279,362,156,47,0.3013,True,0.2820,False,False,2.8238
sgmnet-fingervein,iris,AMF-Iris_impostor_214,elaf,mahmood,1509,1427,345,15,0.0435,False,0.0433,False,True,1.4907
orb-fingervein,iris,AMF-Iris_impostor_215,arwa,assem,4037,2523,87,14,0.1609,False,0.1601,False,True,0.7454
sift-fingervein,iris,AMF-Iris_impostor_215,arwa,assem,711,364,6,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_215,arwa,assem,324,318,108,30,0.2778,True,0.2722,False,False,1.9034
sgmnet-fingervein,iris,AMF-Iris_impostor_215,arwa,assem,1245,1448,206,11,0.0534,False,0.0527,False,True,1.2082
orb-fingervein,iris,AMF-Iris_impostor_216,ayad,anas,2577,3497,12,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_216,ayad,anas,456,498,12,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_216,ayad,anas,334,362,138,38,0.2754,True,0.2642,False,False,2.3283
sgmnet-fingervein,iris,AMF-Iris_impostor_216,ayad,anas,1569,1239,162,9,0.0556,False,0.0542,False,True,0.6581
orb-fingervein,iris,AMF-Iris_impostor_217,sundos,saad,3325,3851,21,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_217,sundos,saad,667,839,9,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_217,sundos,saad,306,353,115,26,0.2261,True,0.2150,False,False,2.5074
sgmnet-fingervein,iris,AMF-Iris_impostor_217,sundos,saad,1467,1580,295,14,0.0475,False,0.0472,False,True,1.3858
orb-fingervein,iris,AMF-Iris_impostor_218,ghazi,zahraa,1971,1764,24,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_218,ghazi,zahraa,216,166,9,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_218,ghazi,zahraa,327,245,76,26,0.3421,True,0.3299,False,False,2.2255
sgmnet-fingervein,iris,AMF-Iris_impostor_218,ghazi,zahraa,1192,1377,287,14,0.0488,False,0.0485,False,True,1.0993
orb-fingervein,iris,AMF-Iris_impostor_219,mohamad,maria,3531,2049,36,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_219,mohamad,maria,640,271,19,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_219,mohamad,maria,337,292,161,59,0.3665,True,0.3487,False,False,2.4942
sgmnet-fingervein,iris,AMF-Iris_impostor_219,mohamad,maria,1258,1308,373,18,0.0483,False,0.0482,False,True,1.4601
orb-fingervein,iris,AMF-Iris_impostor_220,zahraa,muhand,1725,2348,28,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_220,zahraa,muhand,187,325,10,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_220,zahraa,muhand,257,365,123,35,0.2846,True,0.2651,False,False,2.9186
sgmnet-fingervein,iris,AMF-Iris_impostor_220,zahraa,muhand,1531,1404,176,9,0.0511,False,0.0499,False,True,1.0005
orb-fingervein,iris,AMF-Iris_impostor_221,wathah,azam,1508,2105,14,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_221,wathah,azam,172,331,4,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_221,wathah,azam,283,298,123,34,0.2764,True,0.2598,False,False,2.7432
sgmnet-fingervein,iris,AMF-Iris_impostor_221,wathah,azam,1316,1681,157,8,0.0510,False,0.0493,False,True,0.4675
orb-fingervein,iris,AMF-Iris_impostor_222,fuaad,abas,2807,3322,15,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_222,fuaad,abas,461,549,8,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_222,fuaad,abas,303,325,44,13,0.2955,True,0.2843,False,False,2.1296
sgmnet-fingervein,iris,AMF-Iris_impostor_222,fuaad,abas,1584,1205,172,10,0.0581,False,0.0571,False,True,1.0878
orb-fingervein,iris,AMF-Iris_impostor_223,assem,tabarak,2523,4240,21,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_223,assem,tabarak,364,1059,10,4,0.4000,False,0.3666,False,True,0.0000
superglue-fingervein,iris,AMF-Iris_impostor_223,assem,tabarak,318,338,112,27,0.2411,True,0.2295,False,False,2.4787
sgmnet-fingervein,iris,AMF-Iris_impostor_223,assem,tabarak,1448,1479,400,16,0.0400,False,0.0399,False,True,1.3600
orb-fingervein,iris,AMF-Iris_impostor_224,kareem,wisam,2856,1775,31,9,0.2903,False,0.2834,False,True,0.4039
sift-fingervein,iris,AMF-Iris_impostor_224,kareem,wisam,467,171,19,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_224,kareem,wisam,306,264,48,15,0.3125,True,0.3039,False,False,1.9837
sgmnet-fingervein,iris,AMF-Iris_impostor_224,kareem,wisam,1166,1724,122,8,0.0656,False,0.0635,False,True,0.6515
orb-fingervein,iris,AMF-Iris_impostor_225,zafer,basam,3013,3071,19,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_225,zafer,basam,411,436,9,4,0.4444,False,0.4073,False,True,0.0000
superglue-fingervein,iris,AMF-Iris_impostor_225,zafer,basam,287,385,117,32,0.2735,True,0.2556,False,False,2.8538
sgmnet-fingervein,iris,AMF-Iris_impostor_225,zafer,basam,1303,1222,139,0,,False,,False,True,
orb-fingervein,iris,AMF-Iris_impostor_226,huda,fuaad,2693,2570,20,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_226,huda,fuaad,431,441,12,5,0.4167,False,0.3884,False,True,0.0704
superglue-fingervein,iris,AMF-Iris_impostor_226,huda,fuaad,313,285,116,30,0.2586,True,0.2497,False,False,2.1994
sgmnet-fingervein,iris,AMF-Iris_impostor_226,huda,fuaad,1501,1591,316,12,0.0380,False,0.0376,False,True,1.0894
orb-fingervein,iris,AMF-Iris_impostor_227,tabarak,daood,4240,1803,55,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_227,tabarak,daood,1059,285,32,8,0.2500,False,0.0023,False,True,94.5010
superglue-fingervein,iris,AMF-Iris_impostor_227,tabarak,daood,338,267,111,35,0.3153,True,0.3027,False,False,2.3156
sgmnet-fingervein,iris,AMF-Iris_impostor_227,tabarak,daood,1479,1667,372,18,0.0484,False,0.0482,False,True,1.5577
orb-fingervein,iris,AMF-Iris_impostor_228,aziz,kareem,3261,3798,13,5,0.3846,False,0.3585,False,True,0.3228
sift-fingervein,iris,AMF-Iris_impostor_228,aziz,kareem,612,760,13,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_228,aziz,kareem,341,319,130,40,0.3077,True,0.2898,False,False,2.6990
sgmnet-fingervein,iris,AMF-Iris_impostor_228,aziz,kareem,1344,1219,161,11,0.0683,False,0.0674,False,True,1.3937
orb-fingervein,iris,AMF-Iris_impostor_229,zahraa,assem,1650,2498,26,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_229,zahraa,assem,170,355,3,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_229,zahraa,assem,263,331,87,29,0.3333,True,0.3081,False,False,3.0766
sgmnet-fingervein,iris,AMF-Iris_impostor_229,zahraa,assem,1397,1474,222,10,0.0450,False,0.0442,False,True,0.8949
orb-fingervein,iris,AMF-Iris_impostor_230,ali,zakaria,3016,3315,16,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_230,ali,zakaria,406,561,12,5,0.4167,False,0.3884,False,True,0.0476
superglue-fingervein,iris,AMF-Iris_impostor_230,ali,zakaria,338,367,149,29,0.1946,True,0.1919,False,False,1.7811
sgmnet-fingervein,iris,AMF-Iris_impostor_230,ali,zakaria,993,1413,134,8,0.0597,False,0.0578,False,True,1.0557
orb-fingervein,iris,AMF-Iris_impostor_231,sirag,sundos,2340,2949,21,6,0.2857,False,0.2703,False,True,1.1909
sift-fingervein,iris,AMF-Iris_impostor_231,sirag,sundos,394,575,7,0,,False,,False,True,
